Timestamp,Value,Value,Value
26/04/2013 19:42:30,-33.982202,19.301283,52.774725
26/04/2013 19:41:59,-33.986058,19.296615,33.246005
26/04/2013 19:41:29,-33.989407,19.29265,35.133283
26/04/2013 19:40:57,-33.99222,19.289322,28.976615
26/04/2013 19:40:26,-33.994578,19.287317,44.673241
26/04/2013 19:39:55,-33.999253,19.28273,50.415628
26/04/2013 19:39:25,-34.003432,19.277103,49.069217
26/04/2013 19:38:54,-34.007288,19.271293,53.844949
26/04/2013 19:38:23,-34.011488,19.264667,57.757598
26/04/2013 19:37:53,-34.014668,19.257685,51.623946
26/04/2013 19:37:21,-34.015413,19.249775,59.955586
26/04/2013 19:36:51,-34.01741,19.24135,54.961205
26/04/2013 19:36:19,-34.019447,19.233685,54.190183
26/04/2013 19:35:48,-34.021628,19.225482,60.956764
26/04/2013 19:35:17,-34.024098,19.216575,63.131736
26/04/2013 19:34:54,-34.02759,19.20778,63.051181
26/04/2013 19:34:52,-34.030335,19.19932,59.805985
26/04/2013 19:34:51,-34.033145,19.1914,54.926682
26/04/2013 19:34:49,-34.035645,19.184692,46.387901
26/04/2013 19:34:46,-34.034658,19.178517,38.827283
26/04/2013 19:34:44,-34.03658,19.172345,47.883914
26/04/2013 19:33:00,-34.040938,19.166975,55.605641
26/04/2013 19:32:56,-34.046468,19.162193,48.344226
26/04/2013 19:32:54,-34.04868,19.155887,50.864432
26/04/2013 19:32:50,-34.051295,19.151808,42.44073
26/04/2013 19:31:15,-34.057033,19.144287,48.493827
26/04/2013 19:31:11,-34.058997,19.137757,47.895422
26/04/2013 19:31:10,-34.063715,19.134115,44.822842
26/04/2013 19:31:05,-34.067547,19.12937,40.185203
26/04/2013 19:27:26,-34.068032,19.123285,40.783608
26/04/2013 19:27:08,-34.067562,19.117923,30.944447
26/04/2013 19:27:06,-34.067817,19.11357,33.84441
26/04/2013 19:27:06,-34.068153,19.10708,47.722805
26/04/2013 19:27:02,-34.070388,19.101275,38.401495
26/04/2013 19:24:52,-34.072608,19.095525,39.609813
26/04/2013 19:24:22,-34.073557,19.090615,43.568493
26/04/2013 19:23:51,-34.074062,19.084762,40.714561
26/04/2013 19:23:46,-34.075058,19.078712,37.895152
26/04/2013 19:23:28,-34.076432,19.072662,48.206132
26/04/2013 19:23:23,-34.072393,19.068363,43.142705
26/04/2013 19:23:21,-34.069017,19.070213,27.768297
26/04/2013 19:23:19,-34.071852,19.06654,47.066861
26/04/2013 19:22:37,-34.07473,19.061803,54.431847
26/04/2013 19:22:32,-34.080577,19.057705,54.880651
26/04/2013 19:22:26,-34.087083,19.055877,50.19698
26/04/2013 19:22:24,-34.091857,19.05198,49.402942
26/04/2013 19:22:20,-34.096832,19.049243,41.071303
26/04/2013 19:22:17,-34.101698,19.049652,35.61661
26/04/2013 19:22:14,-34.105282,19.053378,38.528081
26/04/2013 19:17:21,-34.109762,19.054547,35.467009
26/04/2013 19:16:51,-34.112418,19.05555,31.427774
26/04/2013 19:16:19,-34.114208,19.051233,45.674419
26/04/2013 19:15:48,-34.120153,19.050912,40.783608
26/04/2013 19:15:17,-34.125212,19.048155,52.026719
26/04/2013 19:14:47,-34.130595,19.04804,39.437196
26/04/2013 19:14:16,-34.135052,19.045593,46.479964
26/04/2013 19:13:44,-34.140527,19.04626,42.624854
26/04/2013 19:13:13,-34.144448,19.043757,31.105556
26/04/2013 19:12:42,-34.145393,19.042502,0
26/04/2013 19:12:11,-34.146848,19.039967,51.877117
26/04/2013 19:11:41,-34.151513,19.035708,45.777989
26/04/2013 19:11:10,-34.154093,19.030603,30.288503
26/04/2013 19:10:39,-34.152375,19.027825,33.982504
26/04/2013 19:10:08,-34.151355,19.02323,14.637909
26/04/2013 19:09:37,-34.15032,19.023912,3.970188
26/04/2013 19:09:06,-34.150315,19.023698,0
26/04/2013 19:08:35,-34.150315,19.0237,0
26/04/2013 19:08:03,-34.150305,19.023702,0
26/04/2013 19:07:33,-34.150303,19.023703,0
26/04/2013 19:07:02,-34.150303,19.023703,0
26/04/2013 19:06:31,-34.150302,19.023703,0
26/04/2013 19:06:01,-34.150302,19.023705,0
26/04/2013 19:05:30,-34.150302,19.023705,0
26/04/2013 19:04:58,-34.150302,19.023705,0
26/04/2013 19:04:27,-34.1503,19.023707,0
26/04/2013 19:03:56,-34.150298,19.023708,0
26/04/2013 19:03:26,-34.15029,19.02358,11.783977
26/04/2013 19:02:55,-34.151282,19.022375,24.5231
26/04/2013 19:02:23,-34.152568,19.01955,27.526634
26/04/2013 19:01:52,-34.154072,19.016132,29.759145
26/04/2013 19:01:22,-34.153197,19.011483,29.402403
26/04/2013 19:00:52,-34.152183,19.008968,30.576198
26/04/2013 19:00:20,-34.151975,19.006828,16.444632
26/04/2013 18:59:49,-34.15162,19.004668,13.107373
26/04/2013 18:59:18,-34.150053,19.005353,15.949797
26/04/2013 18:58:48,-34.148353,19.002527,26.813151
26/04/2013 18:58:16,-34.14596,18.999362,18.907299
26/04/2013 18:57:45,-34.146265,18.998353,12.209765
26/04/2013 18:57:15,-34.14663,18.997122,18.631112
26/04/2013 18:56:44,-34.14523,18.994468,14.89108
26/04/2013 18:56:13,-34.144068,18.994028,11.991117
26/04/2013 18:55:43,-34.14337,18.992913,9.885192
26/04/2013 18:55:11,-34.142872,18.992137,8.837983
26/04/2013 18:54:39,-34.142212,18.99118,4.004711
26/04/2013 18:54:09,-34.142107,18.990212,10.713752
26/04/2013 18:53:38,-34.141967,18.989572,6.605471
26/04/2013 18:53:07,-34.141627,18.989353,5.972543
26/04/2013 18:52:35,-34.141553,18.98895,0
26/04/2013 18:52:05,-34.141553,18.98895,0
26/04/2013 18:51:34,-34.141553,18.988948,0
26/04/2013 18:51:04,-34.141553,18.988948,0
26/04/2013 18:50:32,-34.141553,18.988948,0
26/04/2013 18:50:01,-34.141553,18.988948,0
26/04/2013 18:49:30,-34.141553,18.988948,0
26/04/2013 18:48:59,-34.141553,18.988948,0
26/04/2013 18:48:28,-34.141552,18.988948,0
26/04/2013 18:47:57,-34.141552,18.988947,0
26/04/2013 18:47:27,-34.141552,18.988947,0
26/04/2013 18:46:56,-34.141552,18.988947,0
26/04/2013 18:46:25,-34.141548,18.988947,0
26/04/2013 18:45:54,-34.141548,18.988947,0
26/04/2013 18:45:23,-34.141548,18.988947,0
26/04/2013 18:44:52,-34.141548,18.988947,0
26/04/2013 18:44:21,-34.141547,18.988947,0
26/04/2013 18:43:50,-34.141547,18.988947,0
26/04/2013 18:43:18,-34.141542,18.988947,0
26/04/2013 18:42:47,-34.141542,18.988947,0
26/04/2013 18:42:16,-34.141537,18.988947,0
26/04/2013 18:41:46,-34.141532,18.988945,0
26/04/2013 18:41:15,-34.141528,18.988943,0
26/04/2013 18:40:44,-34.141528,18.988943,0
26/04/2013 18:40:13,-34.141525,18.988942,0.034523
26/04/2013 18:39:42,-34.141522,18.988943,0
26/04/2013 18:39:11,-34.141522,18.988943,0
26/04/2013 18:38:40,-34.141523,18.988945,0
26/04/2013 18:38:20,-34.141528,18.988937,0
26/04/2013 18:38:18,-34.141558,18.98893,0
26/04/2013 18:08:46,-34.141555,18.988987,0
26/04/2013 18:08:15,-34.141555,18.988988,0
26/04/2013 18:07:45,-34.141555,18.988987,0
26/04/2013 18:07:13,-34.141555,18.988987,0
26/04/2013 18:06:42,-34.141557,18.988983,0
26/04/2013 18:06:12,-34.141555,18.988983,0
26/04/2013 18:05:41,-34.141555,18.988982,0
26/04/2013 18:05:10,-34.141555,18.988982,0
26/04/2013 18:04:39,-34.141555,18.988983,0
26/04/2013 18:04:08,-34.141553,18.988983,0
26/04/2013 18:03:37,-34.141553,18.988983,0
26/04/2013 18:03:06,-34.141553,18.988983,0
26/04/2013 18:02:35,-34.141553,18.988983,0
26/04/2013 18:02:04,-34.141553,18.988983,0
26/04/2013 18:01:35,-34.141552,18.988983,0
26/04/2013 18:01:02,-34.141552,18.988983,0
26/04/2013 18:00:32,-34.141552,18.988983,0
26/04/2013 18:00:01,-34.141552,18.988983,0
26/04/2013 17:59:29,-34.141552,18.988983,0
26/04/2013 17:58:59,-34.141573,18.989035,1.277365
26/04/2013 17:58:28,-34.14168,18.989225,1.415458
26/04/2013 17:57:57,-34.141698,18.989243,0.31071
26/04/2013 17:57:26,-34.141663,18.989293,1.737676
26/04/2013 17:56:56,-34.141613,18.989383,1.035701
26/04/2013 17:56:24,-34.14167,18.989528,2.646792
26/04/2013 17:55:53,-34.141538,18.989495,0
26/04/2013 17:55:22,-34.141593,18.989382,0.817053
26/04/2013 17:54:52,-34.141653,18.98929,1.472997
26/04/2013 17:54:21,-34.14161,18.989133,1.208318
26/04/2013 17:53:49,-34.141588,18.989077,0.978162
26/04/2013 17:53:18,-34.141533,18.98894,1.323396
26/04/2013 17:52:47,-34.141498,18.98889,0.529358
26/04/2013 17:52:16,-34.14151,18.988912,0
26/04/2013 17:51:46,-34.141532,18.988867,0
26/04/2013 17:51:15,-34.14153,18.988867,0
26/04/2013 17:50:44,-34.141532,18.988863,0
26/04/2013 17:50:13,-34.141532,18.988862,0
26/04/2013 17:49:42,-34.141532,18.988862,0
26/04/2013 17:49:11,-34.141532,18.98886,0
26/04/2013 17:48:40,-34.141532,18.988862,0
26/04/2013 17:48:09,-34.141532,18.988862,0
26/04/2013 17:47:38,-34.141532,18.988862,0
26/04/2013 17:47:07,-34.141528,18.988853,0.368249
26/04/2013 17:46:36,-34.141625,18.989172,1.599583
26/04/2013 17:46:05,-34.141685,18.989527,0
26/04/2013 17:45:34,-34.142145,18.989547,3.360275
26/04/2013 17:45:03,-34.142177,18.989477,1.611091
26/04/2013 17:44:32,-34.142205,18.989422,1.611091
26/04/2013 17:44:01,-34.142318,18.989287,1.66863
26/04/2013 17:43:31,-34.142402,18.989192,2.842424
26/04/2013 17:43:00,-34.142103,18.990147,10.403042
26/04/2013 17:42:29,-34.142322,18.991247,7.986406
26/04/2013 17:41:58,-34.143032,18.99234,8.423702
26/04/2013 17:41:28,-34.143163,18.993293,12.439921
26/04/2013 17:40:56,-34.143457,18.993743,4.798748
26/04/2013 17:40:31,-34.143842,18.994365,8.159023
26/04/2013 17:39:54,-34.1448,18.99566,10.241933
26/04/2013 17:39:24,-34.145668,18.996373,14.78751
26/04/2013 17:38:53,-34.14626,18.998178,12.002625
26/04/2013 17:38:22,-34.145958,18.999303,25.708403
26/04/2013 17:37:51,-34.149078,19.003628,27.123861
26/04/2013 17:37:20,-34.150147,19.005493,7.34197
26/04/2013 17:36:49,-34.152197,19.005665,27.952422
26/04/2013 17:36:19,-34.151303,19.007323,7.882836
26/04/2013 17:35:47,-34.152993,19.009973,16.582725
26/04/2013 17:35:16,-34.153685,19.012905,33.234498
26/04/2013 17:34:45,-34.154247,19.016807,9.447896
26/04/2013 17:34:14,-34.152835,19.019095,29.977793
26/04/2013 17:33:43,-34.151948,19.020792,1.311888
26/04/2013 17:33:12,-34.15128,19.02306,3.95868
26/04/2013 17:32:41,-34.150345,19.023543,2.036879
26/04/2013 17:32:10,-34.150337,19.023512,0
26/04/2013 17:31:39,-34.150333,19.023513,0
26/04/2013 17:31:08,-34.150333,19.023513,0
26/04/2013 17:30:37,-34.150333,19.023515,0
26/04/2013 17:30:06,-34.150335,19.023515,0
26/04/2013 17:29:36,-34.150342,19.023517,0
26/04/2013 17:29:04,-34.15035,19.023513,0
26/04/2013 17:28:33,-34.150352,19.023513,0
26/04/2013 17:28:01,-34.150358,19.023512,0
26/04/2013 17:27:31,-34.150375,19.023507,0
26/04/2013 17:27:00,-34.150373,19.023507,0.241664
26/04/2013 17:26:29,-34.150368,19.023512,0
26/04/2013 17:25:59,-34.1504,19.023832,8.423702
26/04/2013 17:25:28,-34.150295,19.023578,6.398331
26/04/2013 17:24:57,-34.151283,19.022815,13.613716
